,train_loss,train_acc,train_recall,valid_loss,valid_acc,valid_recall
0,14.093213519694936,0.28237420320510864,0.03922985166905207,14.080295026302338,0.28513801097869873,0.03908973123858448
1,14.085928312434186,0.28305456042289734,0.03885741947300609,14.080257298460431,0.2850683331489563,0.039066750920344104
