,train_loss,train_acc,train_recall,valid_loss,valid_acc,valid_recall
0,4.196006785882923,0.2422320693731308,0.04909657025067369,14.312820149033437,0.3005527853965759,0.0393158273102263
1,4.151646910491376,0.2897462844848633,0.03506808792613163,14.272965915589465,0.2685384154319763,0.03440799011267997
