,train_loss,train_acc,train_recall,valid_loss,valid_acc,valid_recall
0,40.161831866046896,0.22287142276763916,0.10406292705869073,49.0420407465526,0.1960565596818924,0.12711548447265206
1,28.015374304148196,0.4032515585422516,0.2631083897069086,20.332513035195216,0.526884913444519,0.3644480355318839
2,21.901377985464606,0.5062150955200195,0.38543025196648684,17.520037278107235,0.5888888835906982,0.4233894908867453
