,train_loss,train_acc,train_recall,valid_loss,valid_acc,valid_recall
0,4.595052854925448,0.6755213141441345,0.5551709170815344,5.039120480631079,0.6072173118591309,0.4619114668355055
1,2.895411669137876,0.7909613847732544,0.7042004036199384,3.3972367074872767,0.7470238208770752,0.6873573925002748
